Actual,Predicted
4.290459,4.152234015935
4.356709,4.293461506058
4.317488,4.256667849166
4.234107,4.131394207841
4.094345,4.109252754087
4.304065,4.212371818799
4.442651,4.350714053487
4.454347,4.44368241008
4.406719,4.348504093239
4.442651,4.437699805448
4.248495,4.260239749287
3.7612,3.876234063214
3.465736,3.35616526371
3.850148,3.959963927666
3.73767,3.714124204376
4.49981,4.459429839866
3.828641,3.697151028704
3.637586,3.714124204376
3.688879,3.644788696633
3.663562,3.592792385904
3.465736,3.42980932499
2.302585,2.548482782018
3.713572,3.682962026991
4.110874,4.117851418225
3.73767,3.697151028704
3.78419,3.72393123548
4.025352,3.993164404127
4.043051,4.175545177425
2.833213,2.873465398827
3.806662,3.537340862089
3.806662,3.865582203782
3.555348,3.444287738926
2.995732,2.938129523738
3.367296,3.365144845407
3.044522,2.99280254286
3.258097,3.317785159669
3.258097,3.25108841043
3.583519,3.644788696633
2.772589,2.938129523738
3.555348,3.542755991773
3.583519,3.520581553537
3.091042,3.061664209022
3.178054,3.198448015636
3.73767,3.982439127624
3.496508,3.772096380972
3.663562,3.96977095877
4.025352,4.244990633439
3.828641,4.110339113939
3.091042,3.119305122117
2.484907,2.836096818879
3.295837,3.263112140547
3.526361,3.45819796857
3.465736,3.422342064028
3.135494,3.101112939324
3.332205,3.23864226615
2.639057,2.794322505308
3.091042,3.08193689684
2.833213,2.96651852199
2.302585,2.692289800448
3.135494,3.119305122117
3.555348,3.508951863837
3.367296,3.35616526371
3.258097,3.274741830247
3.044522,3.04016258327
2.772589,2.692289800448
2.772589,2.548482782018
2.995732,3.04016258327
4.317488,4.256667849166
4.356709,4.293461506058
3.091042,3.32777662013
4.110874,4.098202952848
4.077537,3.919636675211
4.356709,4.44663611718
4.49981,4.616366809888
4.532599,4.457397215539
4.26268,4.214803803619
4.543295,4.437699805448
4.442651,4.342918721071
4.442651,4.329143266726
3.178054,3.1839696017
3.218876,3.225743915271
4.043051,3.942990751994
3.806662,3.783180585379
2.302585,2.446450077158
2.302585,2.446450077158
2.302585,2.302643058728
2.397895,2.446450077158
2.944439,2.99280254286
2.772589,2.794322505308
3.433987,2.446450077158
3.135494,3.08193689684
2.944439,2.873465398827
2.890372,2.836096818879
3.135494,3.168874768103
3.218876,3.21235824528
3.496508,3.568655903038
3.73767,3.63248654912
3.044522,3.08193689684
4.49981,4.571454005188
4.543295,4.547616865357
